日期,省,比例,规模,规模/人口
2020-01-01,广东,0.2137,0.46851818795999994,0.4129368834479111
2020-01-01,浙江,0.14980000000000002,0.32842313784,0.5724649430712916
2020-01-01,湖南,0.1398,0.30649902984,0.44677856307396285
2020-01-01,福建,0.0892,0.19556304336,0.49622695600101496
2020-01-01,湖北,0.0852,0.18679340015999998,0.3156893698833868
2020-01-01,安徽,0.0515,0.11290915619999999,0.17855202131697132
2020-01-01,上海,0.043,0.09427366439999998,0.38895305844589845
2020-01-01,江苏,0.0425,0.09317745899999999,0.11604680233644277
2020-01-01,河南,0.029300000000000007,0.06423763644000001,0.06687937161894847
2020-01-01,北京,0.0177,0.03880567116,0.17877030985396414
2020-01-01,贵州,0.0172,0.03770946576,0.10533370324022347
2020-01-01,山东,0.0166,0.036394019279999995,0.036222902289584004
2020-01-01,广西,0.0148,0.03244767984,0.0664230907676561
2020-01-01,四川,0.012,0.0263089296,0.031541697158614074
2020-01-01,海南,0.0106,0.023239554479999997,0.2510321733494642
2020-01-01,云南,0.0104,0.022801072319999997,0.04749728636600354
2020-01-01,河北,0.0098,0.021485625839999998,0.028434056138586343
2020-01-01,重庆,0.0086,0.01885473288,0.06185063419530709
2020-01-01,陕西,0.0079,0.01732004532,0.045157909705275015
2020-01-01,山西,0.0043,0.00942736644,0.025463196186206058
2020-01-01,黑龙江,0.0039,0.008550402119999998,0.022568168817800296
2020-01-01,甘肃,0.0037,0.00811191996,0.030894196084106776
2020-01-01,辽宁,0.0036,0.007892678879999998,0.01810538132268942
2020-01-01,天津,0.0027,0.00591950916,0.03795530366760708
2020-01-01,吉林,0.0026,0.005700268079999999,0.02097668782636535
2020-01-01,内蒙古,0.0016,0.00350785728,0.013843162115232833
2020-01-01,宁夏,0.0012,0.0026308929599999993,0.03858802505170213
2020-01-01,青海,0.001,0.0021924108,0.03663910558507971
2020-01-01,新疆,0.0009,0.0019731697199999996,0.008071313183374442
2020-01-01,西藏,0.0001,0.00021924108,0.0065027756191606105
2020-01-02,广东,0.2088,0.52028508384,0.4585625628767848
2020-01-02,浙江,0.141,0.3513419387999999,0.6124140470629248
2020-01-02,湖南,0.1075,0.267867081,0.39046541062942774
2020-01-02,福建,0.0861,0.21454284347999997,0.5443868142095913
2020-01-02,湖北,0.0697,0.17367753996,0.2935229676525266
2020-01-02,江苏,0.046,0.1146221928,0.14275490117444856
2020-01-02,上海,0.0458,0.11412383543999999,0.4708506359488071
2020-01-02,安徽,0.045700000000000005,0.11387465676,0.18007884236827124
2020-01-02,河南,0.0351,0.08746171668,0.09105852855804268
2020-01-02,贵州,0.025,0.062294669999999996,0.17400745810055865
2020-01-02,北京,0.0226,0.05631438167999999,0.2594295926659602
2020-01-02,山东,0.0218,0.05432095224,0.054065546597871654
2020-01-02,广西,0.0201,0.050084914679999995,0.10252797273285567
2020-01-02,四川,0.0174,0.04335709031999999,0.05198068615273947
2020-01-02,重庆,0.0134,0.03338994312,0.10953160518693231
2020-01-02,云南,0.0134,0.03338994312,0.06955513617331528
2020-01-02,河北,0.0128,0.03189487104,0.04220964101478237
2020-01-02,海南,0.0116,0.028904726879999995,0.3122270013826477
2020-01-02,陕西,0.0103,0.02566540404,0.0669164529754083
2020-01-02,甘肃,0.006999999999999999,0.017442507599999997,0.06642968035312352
2020-01-02,山西,0.0067,0.01669497156,0.0450929046686564
2020-01-02,辽宁,0.0052,0.012957291359999998,0.02972333025944532
2020-01-02,黑龙江,0.0048,0.011960576639999998,0.031569078153456324
2020-01-02,吉林,0.0035,0.0087212538,0.03209375696890076
2020-01-02,天津,0.0032,0.00797371776,0.05112668479097205
2020-01-02,内蒙古,0.003,0.0074753604,0.029500238358326752
2020-01-02,宁夏,0.0017,0.004236037559999999,0.06213111896625059
2020-01-02,新疆,0.0016,0.00398685888,0.016308372418363217
2020-01-02,青海,0.0014000000000000002,0.0034885015200000003,0.05829909956883586
2020-01-02,西藏,0.0006,0.0014950720799999997,0.04434441880468633
2020-01-03,广东,0.1854,0.65070994896,0.5735148501322052
2020-01-03,浙江,0.1406,0.49347259343999994,0.8601579108244727
2020-01-03,湖南,0.1191,0.41801270183999995,0.6093301971371097
2020-01-03,福建,0.0883,0.30991201992,0.7863791421466633
2020-01-03,湖北,0.0833,0.29236320792,0.49410716227818147
2020-01-03,安徽,0.0518,0.18180569232,0.287503466885951
2020-01-03,江苏,0.0458,0.16074711792,0.2002006624736901
2020-01-03,上海,0.04190000000000002,0.14705904456000005,0.6067342933764617
2020-01-03,河南,0.0347,0.12178875528,0.12679724651743882
2020-01-03,贵州,0.0229,0.08037355896,0.2245071479329609
2020-01-03,山东,0.0221,0.07756574903999999,0.07720105127378264
2020-01-03,北京,0.021,0.07370501039999999,0.3395448951950983
2020-01-03,广西,0.0201,0.07054622424,0.1444139697850563
2020-01-03,四川,0.0174,0.06106986575999999,0.0732164797506294
2020-01-03,云南,0.0133,0.046679839919999994,0.09723953738152274
2020-01-03,河北,0.013000000000000001,0.0456269112,0.06038260947818377
2020-01-03,重庆,0.0128,0.04492495872,0.14737080634949795
2020-01-03,海南,0.0114,0.04001129136,0.4321993968199101
2020-01-03,陕西,0.0086,0.030183956639999995,0.07869750703960952
2020-01-03,甘肃,0.006999999999999999,0.024568336799999996,0.09356835598752336
2020-01-03,山西,0.0063,0.022111503119999997,0.05972288713924939
2020-01-03,黑龙江,0.0052,0.018250764479999997,0.048171574629820246
2020-01-03,辽宁,0.0049,0.01719783576,0.03945091129309752
2020-01-03,天津,0.0038,0.013337097119999999,0.0855161395229546
2020-01-03,内蒙古,0.0034,0.011933192159999998,0.0470923131807419
2020-01-03,吉林,0.0032,0.01123123968,0.04133037347788167
2020-01-03,宁夏,0.002,0.0070195247999999995,0.10295728596781999
2020-01-03,青海,0.002,0.0070195247999999995,0.11730881379725257
2020-01-03,新疆,0.0018,0.006317572319999999,0.02584222950336855
2020-01-03,西藏,0.0009,0.0031587861599999996,0.09369082485540559
2020-01-04,广东,0.1807,0.7213668321599999,0.6357895576943414
2020-01-04,浙江,0.1316,0.5253562540799999,0.915733404357678
2020-01-04,湖南,0.1239,0.4946173243199999,0.7209954874784991
2020-01-04,福建,0.08439999999999999,0.3369306067199999,0.8549368351179901
2020-01-04,湖北,0.08109999999999999,0.3237567796799999,0.547163731079939
2020-01-04,安徽,0.0579,0.23114078351999995,0.3655208797520399
2020-01-04,江苏,0.0441,0.17605023407999998,0.2192597537518837
2020-01-04,河南,0.0389,0.15529147631999995,0.16167774733992707
2020-01-04,上海,0.0385,0.15369464879999997,0.6341113830463159
2020-01-04,贵州,0.0266,0.10618903007999998,0.29661740245810053
2020-01-04,山东,0.0218,0.08702709983999998,0.08661791680103191
2020-01-04,四川,0.0188,0.07505089343999999,0.08997829209926866
2020-01-04,广西,0.0187,0.07465168655999999,0.15281819152507675
2020-01-04,北京,0.0181,0.07225644528,0.332871632560925
2020-01-04,河北,0.0139,0.055489756319999986,0.07343508902505193
2020-01-04,云南,0.0132,0.05269530815999999,0.10977045757733568
2020-01-04,重庆,0.0132,0.05269530815999999,0.17286048280590335
2020-01-04,陕西,0.011200000000000002,0.04471117056,0.11657377135348226
2020-01-04,甘肃,0.009000000000000001,0.0359286192,0.13683391996831332
2020-01-04,海南,0.0089,0.035529412319999995,0.3837864275838229
2020-01-04,山西,0.0079,0.03153734352,0.08518196151093224
2020-01-04,辽宁,0.0061,0.02435161968,0.05586130727410364
2020-01-04,黑龙江,0.0053,0.021157964639999995,0.055844919471058664
2020-01-04,天津,0.0042,0.016766688959999995,0.1075063411131059
