日期,省,比例,规模,规模/人口
2020-01-01,北京,0.4113,2.92590955944,13.479106092228312
2020-01-01,天津,0.1752,1.24633930176,7.991403576301616
2020-01-01,山东,0.1146,0.81524248848,0.8114093905191875
2020-01-01,山西,0.0643,0.45741790583999997,1.2354799136764487
2020-01-01,河南,0.0476,0.33861729888000003,0.35254273699115046
2020-01-01,内蒙古,0.0346,0.24613778448,0.9713409016574586
2020-01-01,辽宁,0.0331,0.23546707128,0.540148811231161
2020-01-01,江苏,0.0165,0.11737784520000001,0.14618689698977497
2020-01-01,陕西,0.0113,0.08038603944,0.20958752956636006
2020-01-01,浙江,0.0086,0.06117875568,0.10663893268258673
2020-01-01,广东,0.0084,0.05975599392,0.05266701385510312
2020-01-01,黑龙江,0.0074,0.052642185120000004,0.13894524538759997
2020-01-01,安徽,0.0074,0.052642185120000004,0.08324717743057752
2020-01-01,湖北,0.006999999999999999,0.04979666159999999,0.08415863038702044
2020-01-01,吉林,0.006999999999999999,0.04979666159999999,0.18324910522074161
2020-01-01,上海,0.0058,0.041260091039999995,0.17023034697868614
2020-01-01,四川,0.0055000000000000005,0.039125948400000006,0.046907982735882994
2020-01-01,海南,0.004,0.0284552352,0.3073716211545109
2020-01-01,湖南,0.0039,0.02774385432,0.040441757266552
2020-01-01,广西,0.0037,0.026321092560000002,0.053881458669396115
2020-01-01,福建,0.0033,0.02347556904,0.05956754387211368
2020-01-01,江西,0.003,0.021341426400000002,0.046172576101771924
2020-01-01,云南,0.0029,0.020630045519999998,0.04297478495990001
2020-01-01,重庆,0.0026,0.018495902879999998,0.0606735364761533
2020-01-01,新疆,0.0025,0.017784522,0.07274815005706292
2020-01-01,甘肃,0.0025,0.017784522,0.0677322400417411
2020-01-01,宁夏,0.0018,0.01280485584,0.18781231522902947
2020-01-01,贵州,0.0015,0.010670713200000001,0.02980646145251397
2020-01-01,青海,0.0007000000000000001,0.004979666160000001,0.08321912764464054
2020-01-01,西藏,0.0003,0.00213414264,0.06329949992584902
2020-01-02,北京,0.3604,2.33332517808,10.74918311180725
2020-01-02,天津,0.1398,0.9051022749600001,5.8034257178763795
2020-01-02,山东,0.1109,0.7179960106800001,0.7146201451144794
2020-01-02,山西,0.06509999999999999,0.42147466452,1.138397678555512
2020-01-02,河南,0.0517,0.33471951084000007,0.3484846547006768
2020-01-02,辽宁,0.0434,0.28098310968,0.6445601580070195
2020-01-02,内蒙古,0.037000000000000005,0.23954781240000006,0.9453346977111289
2020-01-02,江苏,0.0263,0.17027317476,0.21206478118889566
2020-01-02,陕西,0.0163,0.10553052276,0.27514580533133093
2020-01-02,浙江,0.0155,0.1003511106,0.1749191399686247
2020-01-02,黑龙江,0.0147,0.09517169844000001,0.2511988239765619
2020-01-02,广东,0.0141,0.09128713932,0.08045755272342675
2020-01-02,吉林,0.0132,0.08546030064,0.3144894280257449
2020-01-02,安徽,0.0108,0.06992206416,0.11057319273831362
2020-01-02,湖北,0.0106,0.06862721112,0.11598311833699511
2020-01-02,四川,0.0088,0.05697353376000001,0.06830539954441915
2020-01-02,上海,0.0088,0.05697353376000001,0.23506066458176897
2020-01-02,广西,0.006,0.0388455912,0.07952014575230297
2020-01-02,湖南,0.006,0.0388455912,0.056624575376811176
2020-01-02,海南,0.005,0.032371326000000006,0.34967298219841
2020-01-02,江西,0.0049,0.031723899480000005,0.06863525124943208
2020-01-02,新疆,0.004699999999999999,0.03042904644,0.1244709774325369
2020-01-02,福建,0.0044,0.028486766880000004,0.07228309281908146
2020-01-02,云南,0.0044,0.028486766880000004,0.059341249619831275
2020-01-02,甘肃,0.0042,0.02719191384,0.10356023262279536
2020-01-02,重庆,0.0042,0.02719191384,0.08919973179636732
2020-01-02,贵州,0.0027,0.01748051604,0.04882825709497207
2020-01-02,宁夏,0.0025,0.016185663000000003,0.23739953651417595
2020-01-02,青海,0.0015,0.0097113978,0.16229482603028175
2020-01-02,西藏,0.0005,0.0032371326000000004,0.09601461070740028
2020-01-03,北京,0.5206000000000001,7.052614012800001,32.49004474501313
2020-01-03,天津,0.1368,1.8532416384000001,11.882800964349835
2020-01-03,山东,0.08789999999999999,1.1907890352,1.1851901967107383
2020-01-03,山西,0.0493,0.6678714384,1.8039122135940686
2020-01-03,河南,0.0389,0.5269817232,0.548653537948985
2020-01-03,辽宁,0.0286,0.38744671680000003,0.8887819530658593
2020-01-03,内蒙古,0.026,0.352224288,1.3899932438831886
2020-01-03,江苏,0.015700000000000002,0.21268928160000003,0.26489143711157886
2020-01-03,陕西,0.01,0.13547088000000002,0.3532081847193543
2020-01-03,浙江,0.0084,0.1137955392,0.1983537374934635
2020-01-03,广东,0.008199999999999999,0.11108612159999999,0.09790773982020094
2020-01-03,黑龙江,0.0079,0.10702199520000001,0.2824768263520469
2020-01-03,吉林,0.0077,0.10431257760000001,0.38386481933297273
2020-01-03,湖北,0.0061,0.08263723680000001,0.13966070103092787
2020-01-03,安徽,0.006,0.081282528,0.12853837687393257
2020-01-03,上海,0.0055000000000000005,0.07450898400000001,0.30740819711359946
2020-01-03,四川,0.0051,0.0690901488,0.08283197314470687
2020-01-03,湖南,0.0039,0.0528336432,0.07701472726742661
2020-01-03,广西,0.0036,0.0487695168,0.09983524421699079
2020-01-03,江西,0.0033,0.0447053904,0.09672095021743364
2020-01-03,海南,0.0026,0.0352224288,0.38047041133771164
2020-01-03,云南,0.0026,0.0352224288,0.07337241703989167
2020-01-03,福建,0.0025,0.033867720000000004,0.08593686881502158
2020-01-03,新疆,0.0024,0.0325130112,0.1329955012332953
2020-01-03,重庆,0.0024,0.0325130112,0.10665493778764806
2020-01-03,甘肃,0.0023,0.0311583024,0.11866619847584083
2020-01-03,宁夏,0.0018,0.0243847584,0.3576579063934643
2020-01-03,贵州,0.0013,0.0176112144,0.04919333631284916
2020-01-03,青海,0.0008,0.0108376704,0.18111685550987666
2020-01-03,西藏,0.0002,0.0027094176,0.0803623787631618
2020-01-04,北京,0.4241,5.709772467719999,26.303830412862204
2020-01-04,天津,0.1647,2.21740043724,14.217750944088227
2020-01-04,山东,0.1047,1.4096042852399997,1.4029766236697838
2020-01-04,山西,0.0595,0.8010645173999998,2.1636650165435465
2020-01-04,河南,0.0459,0.61796405628,0.6433774661946902
2020-01-04,辽宁,0.0326,0.43890257591999987,1.0068189294611518
2020-01-04,内蒙古,0.032400000000000005,0.43620992208,1.7214282639305445
2020-01-04,江苏,0.0188,0.25310946096,0.3152322879453999
2020-01-04,陕西,0.0126,0.16963719191999996,0.442288738501971
2020-01-04,浙江,0.0113,0.15213494195999996,0.265182049782116
2020-01-04,广东,0.01,0.13463269199999997,0.11866093072448437
2020-01-04,黑龙江,0.0088,0.11847676895999998,0.31271087433684375
2020-01-04,吉林,0.0086,0.11578411511999998,0.4260794762698578
2020-01-04,湖北,0.0076,0.10232084591999999,0.172926898631063
2020-01-04,安徽,0.0074,0.09962819207999998,0.15754980087292045
2020-01-04,上海,0.006999999999999999,0.09424288439999998,0.3888260667222271
2020-01-04,四川,0.006500000000000001,0.0875112498,0.1049169761419494
2020-01-04,湖南,0.0051,0.06866267291999999,0.10008844191131452
2020-01-04,广西,0.0044,0.05923838447999999,0.12126588429887408
2020-01-04,江西,0.0041,0.05519940371999999,0.11942494476536637
2020-01-04,福建,0.0031,0.04173613451999999,0.10590239665059627
2020-01-04,云南,0.0031,0.04173613451999999,0.08694122387251325
2020-01-04,海南,0.003,0.040389807599999994,0.4362881049083995
2020-01-04,重庆,0.0029,0.03904348067999999,0.12807734040145255
2020-01-04,新疆,0.0029,0.03904348067999999,0.1597085933070721
2020-01-04,甘肃,0.0028000000000000004,0.03769715376,0.14356937270300224
2020-01-04,宁夏,0.0017,0.022887557639999993,0.3356980542395751
2020-01-04,贵州,0.0016,0.021541230719999995,0.060171035530726245
2020-01-04,青海,0.0009,0.012116942279999997,0.20249577659681134
2020-01-04,西藏,0.0003,0.004038980759999999,0.11979773869197682
2020-01-05,北京,0.3873,3.97422922068,18.308514399410328
2020-01-05,天津,0.1815,1.8624389454,11.941773181585024
2020-01-05,山东,0.1168,1.19852820288,1.1928929764592067
2020-01-05,河南,0.0467,0.47920605372,0.49891312204060384
2020-01-05,辽宁,0.039900000000000005,0.4094287268400001,0.9392075031312369
2020-01-05,山西,0.0368,0.37761847488,1.0199426712223318
2020-01-05,内蒙古,0.0319,0.32733775404,1.2917827704814522
2020-01-05,江苏,0.0222,0.22780244952,0.28371395952324613
2020-01-05,浙江,0.0132,0.13545010512,0.23609918968101795
2020-01-05,广东,0.012,0.1231364592,0.10852852035959809
2020-01-05,陕西,0.0119,0.12211032204000001,0.3183736990801577
2020-01-05,黑龙江,0.0106,0.10877053896000001,0.2870919813128514
2020-01-05,吉林,0.01,0.10261371600000001,0.3776130976694892
2020-01-05,湖北,0.01,0.10261371600000001,0.17342186243028562
2020-01-05,安徽,0.0091,0.09337848156,0.14766664804857993
2020-01-05,上海,0.0087,0.08927393292,0.36832523133287665
2020-01-05,四川,0.0074,0.07593414984,0.09103722556048437
2020-01-05,湖南,0.0061,0.06259436676,0.09124277245561355
2020-01-05,江西,0.0051,0.052332995160000007,0.1132234161095606
2020-01-05,广西,0.0045000000000000005,0.046176172200000004,0.09452645281473901
2020-01-05,福建,0.0041,0.04207162356000001,0.10675367561532607
2020-01-05,海南,0.0038,0.03899321208,0.42120216989284476
2020-01-05,重庆,0.0037,0.03796707492,0.12454632358295911
2020-01-05,新疆,0.0037,0.03796707492,0.15530552148142696
2020-01-05,云南,0.0031,0.03181025196,0.06626445570253099
2020-01-05,甘肃,0.0027,0.027705703320000004,0.1055169966218661
2020-01-05,贵州,0.002,0.020522743200000002,0.057326098324022357
2020-01-05,宁夏,0.0018,0.01847046888,0.270911407911527
2020-01-05,青海,0.001,0.010261371600000001,0.17148587185400582
2020-01-05,西藏,0.0003,0.00307841148,0.09130688061693608
2020-01-06,北京,0.3672,3.44310852384,15.861742865619384
2020-01-06,天津,0.1652,1.54902376944,9.932186262118492
2020-01-06,山东,0.1126,1.0558116007199998,1.050847397613673
2020-01-06,河南,0.0496,0.46508219711999993,0.48420843010931797
2020-01-06,山西,0.04650000000000002,0.43601455980000015,1.1776697497535353
2020-01-06,辽宁,0.0374,0.35068697928,0.8044570900832703
2020-01-06,内蒙古,0.0321,0.3009906961199999,1.1878085876874502
2020-01-06,江苏,0.0252,0.23629176143999997,0.2942868761162243
2020-01-06,浙江,0.0154,0.14440052088,0.2517004024402998
2020-01-06,广东,0.0145,0.13596152939999998,0.11983212533051293
2020-01-06,陕西,0.0142,0.13314853223999998,0.3471532138164069
2020-01-06,黑龙江,0.0117,0.10970688923999998,0.2895634102462586
2020-01-06,吉林,0.0117,0.10970688923999998,0.40371560349300617
2020-01-06,湖北,0.0114,0.10689389207999998,0.18065555531519348
2020-01-06,安徽,0.0102,0.09564190344,0.15124597292681383
2020-01-06,上海,0.01,0.09376657199999999,0.3868609032172886
2020-01-06,四川,0.009000000000000001,0.0843899148,0.10117481692842585
2020-01-06,湖南,0.008,0.0750132576,0.10934558409375819
2020-01-06,广西,0.0066,0.06188593751999999,0.1266856448720573
2020-01-06,江西,0.0062,0.05813527463999999,0.1257767565392354
2020-01-06,福建,0.005699999999999999,0.053446946039999985,0.13561772656686116
2020-01-06,重庆,0.0049,0.045945620279999995,0.1507189611701761
2020-01-06,海南,0.004699999999999999,0.044070288839999985,0.47604442663325247
2020-01-06,新疆,0.0045000000000000005,0.0421949574,0.17259980856311893
2020-01-06,云南,0.0042,0.03938196023999999,0.08203720495781688
2020-01-06,甘肃,0.0034,0.031880634479999996,0.12141719565374698
2020-01-06,贵州,0.0023,0.021566311559999995,0.06024109374301675
2020-01-06,宁夏,0.002,0.0187533144,0.27505998034585427
2020-01-06,青海,0.0013,0.012189654359999998,0.20371092549884684
2020-01-06,西藏,0.0004,0.0037506628799999996,0.1112461183449503
2020-01-07,北京,0.4125,4.38216966,20.18781803104989
2020-01-07,天津,0.1602,1.70187534432,10.912255349576816
2020-01-07,山东,0.08410000000000001,0.8934314385600001,0.8892307126733313
2020-01-07,山西,0.0423,0.44937157967999997,1.2137468896241577
2020-01-07,辽宁,0.0408,0.43343641728000004,0.9942798552061112
