日期,省,比例,规模,规模/人口
2020-01-01,上海,0.0104,0.0359350992,0.1482605649027552
2020-01-01,云南,0.0031000000000000003,0.010711423800000003,0.022313141964378717
2020-01-01,北京,0.0128,0.04422781440000001,0.20374908739116418
2020-01-01,四川,0.0043,0.014857781400000002,0.017812949766215086
2020-01-01,天津,0.002,0.006910596000000001,0.0443100538599641
2020-01-01,安徽,0.013399999999999999,0.0463009932,0.07321935796065532
2020-01-01,山东,0.0037,0.012784602600000002,0.012724492099322802
2020-01-01,山西,0.0012,0.0041463576,0.01119925884910935
2020-01-01,广东,0.022100000000000005,0.07636208580000002,0.06730308989952408
2020-01-01,广西,0.0021999999999999997,0.0076016556,0.015561219242579324
2020-01-01,新疆,0.0009,0.0031097682000000002,0.012720605235062403
2020-01-01,江苏,0.011999999999999999,0.041463576,0.051640337264767786
2020-01-01,江西,0.0174,0.060122185200000004,0.13007547478418902
2020-01-01,河北,0.0034000000000000002,0.011748013200000003,0.015547309132776627
2020-01-01,河南,0.0388,0.13406556240000003,0.13957893014055184
2020-01-01,浙江,0.0114,0.0393903972,0.06866027052466446
2020-01-01,海南,0.0031000000000000003,0.010711423800000003,0.11570411121673006
2020-01-01,湖北,0.7206,2.4898877388000002,4.208023895217171
2020-01-01,湖南,0.028900000000000002,0.09985811220000002,0.14556151744847093
2020-01-01,福建,0.0041,0.014166721800000002,0.03594702309058615
2020-01-01,贵州,0.0029,0.010020364200000001,0.027989844134078217
2020-01-01,辽宁,0.0021999999999999997,0.0076016556,0.017437789553368662
2020-01-01,重庆,0.0085,0.029370033000000007,0.09634478403637285
2020-01-01,陕西,0.0046,0.0158943708,0.04144080157687254
2020-01-01,黑龙江,0.0014000000000000002,0.004837417200000001,0.012768013302715974
2020-01-02,上海,0.013500000000000002,0.04758212160000001,0.19631369843797708
2020-01-02,云南,0.0031,0.010926264960000001,0.022760681095719198
2020-01-02,北京,0.019,0.06696743040000001,0.30850615193255637
2020-01-02,四川,0.0071,0.025024671360000004,0.030002003788514572
2020-01-02,天津,0.0025,0.008811504000000001,0.05649848679148501
2020-01-02,安徽,0.017599999999999998,0.06203298816,0.09809758390790055
2020-01-02,山东,0.0055,0.0193853088,0.019294163173169947
2020-01-02,山西,0.0016,0.0056393625600000006,0.015231846151768473
2020-01-02,广东,0.031700000000000006,0.11172987072000004,0.09847511961924911
2020-01-02,广西,0.005399999999999999,0.01903284864,0.03896181911975435
2020-01-02,新疆,0.0013,0.004581982080000001,0.018742742701468914
2020-01-02,江苏,0.0171,0.06027068736000001,0.0750634393533683
2020-01-02,江西,0.020900000000000002,0.07366417344000002,0.1593738202115922
2020-01-02,河北,0.0049,0.01727054784,0.02285582605243307
2020-01-02,河南,0.045500000000000006,0.16036937280000005,0.16696446933888603
2020-01-02,浙江,0.0173,0.06097560768000001,0.10628483123583757
2020-01-02,海南,0.0044,0.015508247040000003,0.1675190874524715
2020-01-02,湖北,0.6123999999999999,2.15846601984,3.647906066993409
2020-01-02,湖南,0.0328,0.11560693248000002,0.16851831211918025
2020-01-02,甘肃,0.0016,0.0056393625600000006,0.021477476796752118
2020-01-02,福建,0.007299999999999999,0.02572959168,0.06528696188784572
2020-01-02,贵州,0.005399999999999999,0.01903284864,0.05316438167597765
2020-01-02,辽宁,0.0026,0.009163964160000001,0.021021641456197098
2020-01-02,重庆,0.0115,0.040532918400000006,0.13296325780811766
2020-01-02,陕西,0.006900000000000001,0.024319751040000007,0.0634079819785996
2020-01-02,黑龙江,0.0021,0.0074016633600000005,0.019536155831815664
2020-01-03,上海,0.0119,0.06574067892,0.27123203805625923
2020-01-03,云南,0.0026,0.014363509679999999,0.029920861743568377
2020-01-03,北京,0.015700000000000002,0.08673350076000001,0.399564660063574
2020-01-03,四川,0.0055000000000000005,0.0303843474,0.036427703392878555
2020-01-03,天津,0.0023,0.01270618164,0.08147077224929469
2020-01-03,安徽,0.0155,0.0856286154,0.13541118255424126
2020-01-03,山东,0.0039,0.021545264519999996,0.021443963237665266
2020-01-03,山西,0.0014000000000000002,0.0077341975200000005,0.02088996858751874
2020-01-03,广东,0.025199999999999997,0.13921555535999997,0.1227001193019566
2020-01-03,广西,0.0045,0.024859920599999995,0.0508903185261003
2020-01-03,新疆,0.0013,0.0071817548399999995,0.029377195449692597
2020-01-03,江苏,0.015200000000000002,0.08397128736000001,0.10458108099087093
2020-01-03,江西,0.018400000000000003,0.10164945312000001,0.2199204974362303
2020-01-03,河北,0.004,0.0220977072,0.029244084009369665
2020-01-03,河南,0.0427,0.23589302435999998,0.24559398684018738
2020-01-03,浙江,0.014,0.0773419752,0.13481257660798326
2020-01-03,海南,0.0027,0.01491595236,0.16112115839958518
2020-01-03,湖北,0.6717,3.7107574815599995,6.271349470272097
2020-01-03,湖南,0.0325,0.179543871,0.26171812920906096
2020-01-03,甘肃,0.0009,0.004971984119999999,0.018935770210723953
2020-01-03,福建,0.0063,0.03480388884,0.08831232895204262
2020-01-03,贵州,0.0050999999999999995,0.028174576679999997,0.07869993486033519
2020-01-03,辽宁,0.002,0.0110488536,0.025345476567338793
2020-01-03,重庆,0.0103,0.056901596039999995,0.18665869329458115
2020-01-03,陕西,0.0042,0.023202592559999995,0.06049525624178711
2020-01-03,黑龙江,0.0016,0.00883908288,0.023330120833003405
2020-01-04,上海,0.0114,0.06953792976,0.28689868618438963
2020-01-04,云南,0.0032,0.01951941888,0.04066122045620248
2020-01-04,北京,0.0141,0.08600743944,0.39621983433915325
2020-01-04,吉林,0.001,0.0060998184,0.022447012066548172
2020-01-04,四川,0.0058,0.03537894672,0.042415713607481115
2020-01-04,天津,0.0027,0.01646950968,0.10560085714285716
2020-01-04,安徽,0.0143,0.08722740312,0.137939469795686
2020-01-04,山东,0.005399999999999999,0.032939019359999995,0.03278414704933892
2020-01-04,山西,0.0019,0.011589654960000001,0.03130350982484098
2020-01-04,广东,0.0224,0.13663593216,0.12042652226335272
2020-01-04,广西,0.0047,0.02866914648,0.0586881197134084
2020-01-04,新疆,0.0012,0.007319782079999999,0.029941800242977577
2020-01-04,江苏,0.0141,0.08600743944,0.10711698334848617
2020-01-04,江西,0.017600000000000005,0.10735680384000003,0.23226845771402616
2020-01-04,河北,0.0044,0.026839200960000004,0.03551897219538663
2020-01-04,河南,0.0408,0.24887259072000004,0.25910733026548677
2020-01-04,浙江,0.012599999999999998,0.07685771184,0.13396847104758583
2020-01-04,海南,0.0031,0.01890943704,0.20425852315935014
2020-01-04,湖北,0.6767000000000001,4.127747111280001,6.976080972249452
2020-01-04,湖南,0.027700000000000002,0.16896496968000002,0.2462974398414041
2020-01-04,甘肃,0.0013,0.00792976392,0.03020045595286608
2020-01-04,福建,0.0058,0.03537894672,0.08977149637147931
2020-01-04,贵州,0.005,0.030499092000000002,0.08519299441340783
2020-01-04,辽宁,0.0021000000000000003,0.012809618640000003,0.029384576973367292
2020-01-04,重庆,0.0104,0.06343811136,0.20810092854354537
2020-01-04,陕西,0.0042,0.02561923728,0.06679608409986859
2020-01-04,黑龙江,0.0016,0.00975970944,0.025760048143162562
2020-01-05,上海,0.0159,0.08462739384000001,0.34915460083010835
2020-01-05,云南,0.0035,0.0186286716,0.03880569024059994
