日期,省,比例,规模,规模/人口
2020-01-01,上海,0.0137,0.03907298088,0.16120679632639923
2020-01-01,云南,0.0021,0.005989289039999999,0.012476385876471199
2020-01-01,北京,0.0134,0.03821736816,0.17606011037914035
2020-01-01,四川,0.0049,0.013975007759999998,0.016754595084522237
2020-01-01,天津,0.0028000000000000004,0.00798571872,0.05120363375224417
2020-01-01,安徽,0.012,0.0342245088,0.054121874881396664
2020-01-01,山东,0.0063999999999999994,0.018253071359999998,0.018167249274427602
2020-01-01,山西,0.0011,0.00313724664,0.00847366305184545
2020-01-01,广东,0.03,0.085561272,0.07541095716552088
2020-01-01,广西,0.0034999999999999996,0.009982148399999998,0.020434285363357212
2020-01-01,新疆,0.0008,0.0022816339199999997,0.00933309575525531
2020-01-01,江苏,0.014900000000000002,0.04249543176,0.05292545023850149
2020-01-01,江西,0.0122,0.03479491728,0.07527945583176478
2020-01-01,河北,0.0043,0.01226378232,0.01622987747971891
2020-01-01,河南,0.0427,0.12178221048,0.12679043256637168
2020-01-01,浙江,0.017,0.0484847208,0.08451232490848876
2020-01-01,海南,0.0029000000000000002,0.00827092296,0.08934197805046663
2020-01-01,湖北,0.708,2.0192460191999997,3.412617913131654
2020-01-01,湖南,0.0264,0.07529391935999999,0.1097547000962071
2020-01-01,甘肃,0.0008,0.0022816339199999997,0.008689588416085553
2020-01-01,福建,0.005699999999999999,0.016256641679999996,0.041250042324283163
2020-01-01,贵州,0.0013,0.0037076551199999993,0.010356578547486032
2020-01-01,辽宁,0.002,0.005704084799999999,0.01308486408368316
2020-01-01,重庆,0.0076,0.021675522239999998,0.07110388705005527
2020-01-01,陕西,0.0045000000000000005,0.0128341908,0.03346210812840248
2020-01-01,黑龙江,0.0014000000000000002,0.00399285936,0.010538863884709796
2020-01-02,上海,0.0153,0.047246081759999996,0.19492726963668314
2020-01-02,云南,0.0026,0.00802874592,0.016724811832100825
2020-01-02,北京,0.0174,0.053730838079999996,0.2475277011102409
2020-01-02,吉林,0.0014000000000000002,0.00432317088,0.015909042293637737
2020-01-02,四川,0.0054,0.01667508768,0.01999171284018703
2020-01-02,天津,0.0037,0.01142552304,0.07325931674788408
2020-01-02,安徽,0.014400000000000001,0.04446690048,0.07031896464039471
2020-01-02,山东,0.009,0.027791812799999996,0.027661141567236373
2020-01-02,山西,0.0013,0.00401437296,0.010842770024443935
2020-01-02,广东,0.0376,0.11610801792,0.10233387794817557
2020-01-02,广西,0.0029,0.00895513968,0.018331913367451384
2020-01-02,新疆,0.0013,0.00401437296,0.016420919633324742
2020-01-02,江苏,0.0234,0.07225871328,0.08999378934651837
2020-01-02,江西,0.014799999999999997,0.04570209215999999,0.09887733316025181
2020-01-02,河北,0.0057,0.01760148144,0.023293783253708827
2020-01-02,河南,0.04400000000000001,0.13587108480000004,0.14145870359187926
2020-01-02,浙江,0.0185,0.057127615199999995,0.09957750601359595
2020-01-02,海南,0.0023,0.0071023521599999995,0.07671915139993085
2020-01-02,湖北,0.6525,2.0149064279999997,3.4052838059827613
2020-01-02,湖南,0.030300000000000007,0.09356576976000001,0.13638927401533485
2020-01-02,甘肃,0.001,0.0030879792,0.01176054933713167
2020-01-02,福建,0.0062,0.01914547104,0.04858023608221264
2020-01-02,贵州,0.0017,0.00524956464,0.014663588379888268
2020-01-02,辽宁,0.0034000000000000002,0.01049912928,0.02408443851077008
2020-01-02,重庆,0.0079,0.024395035680000003,0.08002491669482326
2020-01-02,陕西,0.0054,0.01667508768,0.04347633564858269
2020-01-02,黑龙江,0.0021,0.006484756319999999,0.01711604592604323
2020-01-03,上海,0.016200000000000003,0.06833360232,0.281929887696078
2020-01-03,云南,0.0025,0.010545309,0.021967105509842724
2020-01-03,北京,0.0178,0.07508260007999999,0.34589118754318876
2020-01-03,吉林,0.0012,0.005061748319999998,0.018626968569567564
2020-01-03,四川,0.005699999999999999,0.024043304519999992,0.02882544601366742
2020-01-03,天津,0.0036,0.015185244959999997,0.09736627955886124
2020-01-03,安徽,0.0159,0.06706816523999999,0.10606010063887657
2020-01-03,山东,0.0097,0.040915798919999996,0.04072342147694292
2020-01-03,山西,0.0014000000000000002,0.00590537304,0.01595033705619404
2020-01-03,广东,0.037200000000000004,0.15691419792,0.1382991344262295
2020-01-03,广西,0.0029,0.012232558439999998,0.025041061289662228
2020-01-03,江苏,0.024900000000000002,0.10503127763999999,0.13081000540520343
2020-01-03,江西,0.016900000000000002,0.07128628883999999,0.15422922230155123
2020-01-03,河北,0.0065,0.027417803399999996,0.036284694096316975
2020-01-03,河南,0.0452,0.19065918671999996,0.19849993411764702
2020-01-03,浙江,0.0208,0.08773697087999999,0.15293179515426178
2020-01-03,海南,0.0021000000000000003,0.00885805956,0.09568418985482197
2020-01-03,湖北,0.6461,2.7253296579599997,4.605931482102417
2020-01-03,湖南,0.031200000000000006,0.13160545632,0.1918390955365733
2020-01-03,福建,0.0063,0.026574178679999994,0.0674300397868561
2020-01-03,贵州,0.0019,0.00801443484,0.022386689497206704
2020-01-03,辽宁,0.0033,0.013919807879999998,0.03193129144587433
2020-01-03,重庆,0.0078,0.032901364079999995,0.1079288816866387
2020-01-03,陕西,0.0045000000000000005,0.0189815562,0.04948990519992491
2020-01-03,黑龙江,0.0016,0.006748997759999999,0.0178134921213081
2020-01-04,上海,0.0147,0.06541372404,0.26988309186477316
2020-01-04,云南,0.0025,0.011124783000000001,0.02317421726903448
2020-01-04,北京,0.0171,0.07609351572,0.35054828267379184
2020-01-04,吉林,0.0014000000000000002,0.006229878480000001,0.022925626345480843
2020-01-04,四川,0.0063,0.02803445316,0.033610422203572715
2020-01-04,天津,0.0036,0.01601968752,0.10271664221595281
2020-01-04,安徽,0.0129,0.05740388028,0.0907772159529382
2020-01-04,山东,0.0092,0.04093920144,0.04074671396323767
2020-01-04,山西,0.0015,0.0066748698,0.018028737963725745
2020-01-04,广东,0.03849999999999999,0.17132165819999998,0.1509974071919619
2020-01-04,广西,0.0033,0.01468471356,0.03006082612077789
2020-01-04,新疆,0.0011,0.004894904520000001,0.02002276184515702
2020-01-04,江苏,0.021500000000000002,0.0956731338,0.1191550120184823
2020-01-04,江西,0.0166,0.07386855912,0.15981601246186797
2020-01-04,河北,0.007899999999999999,0.035154314279999994,0.046523184997948726
2020-01-04,河南,0.046099999999999995,0.20514099851999998,0.21357730194690264
2020-01-04,浙江,0.019600000000000003,0.08721829872000002,0.15202771260240547
2020-01-04,海南,0.0031000000000000003,0.013794730920000001,0.1490097964915313
2020-01-04,湖北,0.6490000000000001,2.887993666800001,4.880841079601151
2020-01-04,湖南,0.0283,0.12593254356,0.18356978449607883
2020-01-04,甘肃,0.0011,0.004894904520000001,0.018642213039520742
2020-01-04,福建,0.0071,0.03159438372,0.0801684438467394
2020-01-04,贵州,0.0015,0.0066748698,0.018644887709497206
2020-01-04,辽宁,0.0034999999999999996,0.015574696199999998,0.03572751634436721
2020-01-04,重庆,0.0075,0.033374349,0.10948045059260013
2020-01-04,陕西,0.005600000000000001,0.024919513920000004,0.0649717214191853
2020-01-04,黑龙江,0.0015,0.0066748698,0.01761783672499802
