日期,省,比例,规模,规模/人口
2020-01-01,河北,0.1999,0.45793931579999997,0.6060364408506809
2020-01-01,陕西,0.1854,0.42472210680000005,1.1073621456729867
2020-01-01,河南,0.1618,0.3706582356,0.3859013384695471
2020-01-01,内蒙古,0.0952,0.2180881584,0.8606478232044199
2020-01-01,北京,0.095,0.21762999,1.0025797668954715
2020-01-01,山东,0.0497,0.1138548474,0.11331952595936795
2020-01-01,江苏,0.0251,0.057500134200000004,0.07161288555664877
2020-01-01,天津,0.0228,0.0522311976,0.3349012413439344
2020-01-01,四川,0.0207,0.0474204294,0.056852211245654
2020-01-01,湖北,0.0161,0.0368825562,0.06233320297448031
2020-01-01,广东,0.014,0.032071788000000004,0.028267043892120574
2020-01-01,安徽,0.013,0.029780946,0.047094923777595034
2020-01-01,浙江,0.0109,0.0249701778,0.043524800069722855
2020-01-01,海南,0.0093,0.021304830599999998,0.23013341038714133
2020-01-01,上海,0.0092,0.0210757464,0.08695404038320309
2020-01-01,辽宁,0.0084,0.0192430728,0.04414257518408919
2020-01-01,重庆,0.0071,0.016264978200000002,0.05335526221694447
2020-01-01,甘肃,0.0071,0.016264978200000002,0.061945067048531643
2020-01-01,湖南,0.0068000000000000005,0.015577725600000002,0.022707392787382295
2020-01-01,云南,0.0064,0.014661388800000001,0.03054137860639517
2020-01-01,福建,0.0055000000000000005,0.012599631000000002,0.03197064450647044
2020-01-01,宁夏,0.0049,0.0112251258,0.16464198360198887
2020-01-01,黑龙江,0.0042,0.0096215364,0.02539535038403674
2020-01-01,广西,0.004,0.009163368,0.018758174002047084
2020-01-01,江西,0.0037,0.008476115400000001,0.01833823456870254
2020-01-01,吉林,0.0031,0.0071016102,0.026133553394199663
2020-01-01,贵州,0.0028000000000000004,0.006414357600000001,0.017917200000000005
2020-01-01,青海,0.0025,0.0057271050000000006,0.09571016745212073
2020-01-01,新疆,0.0024,0.0054980208,0.0224898280749549
2020-01-01,西藏,0.0001,0.00022908420000000002,0.006794726382915616
2020-01-02,河北,0.16760000000000005,0.4217558803200001,0.5581513178672103
2020-01-02,陕西,0.14429999999999998,0.3631227537599999,0.9467564445278767
2020-01-02,河南,0.1418,0.35683164576,0.3715061382196772
2020-01-02,北京,0.0983,0.24736636656,1.1395695700004607
