日期,省,比例,规模,规模/人口
2020-01-01,江苏,0.1795,0.8617910598,1.0733078348050267
2020-01-01,河北,0.1703,0.8176212673200001,1.0820391822982147
2020-01-01,河南,0.14300000000000002,0.6865522092000002,0.7147862667360751
2020-01-01,北京,0.0805,0.38648568420000007,1.78046567558852
2020-01-01,安徽,0.0472,0.22661023968000002,0.3583563787715858
2020-01-01,天津,0.0455,0.21844843020000002,1.4006695960502695
2020-01-01,浙江,0.0339,0.16275608316,0.28369545609203417
2020-01-01,辽宁,0.0309,0.14835288996,0.34031355942467834
2020-01-01,上海,0.0296,0.14211150624000002,0.5863218041241367
2020-01-01,黑龙江,0.0259,0.12434756796,0.3282064242616201
2020-01-01,山西,0.0232,0.11138469408,0.30084863419179714
2020-01-01,广东,0.0222,0.10658362968000001,0.09393938804865151
2020-01-01,陕西,0.0196,0.09410086224,0.2453456767411301
2020-01-01,四川,0.0195,0.09362075580000001,0.11224164464692485
2020-01-01,湖北,0.0194,0.09314064936000001,0.15741194754098362
2020-01-01,吉林,0.0161,0.07729713684,0.28444941301155874
2020-01-01,湖南,0.0121,0.058092879240000006,0.0846810285997493
2020-01-01,内蒙古,0.0115,0.055212240600000004,0.21788571665351222
2020-01-01,江西,0.0105,0.050411176200000005,0.10906552476147206
2020-01-01,福建,0.0097,0.046570324680000004,0.11816880152245623
2020-01-01,云南,0.0085,0.040809047400000006,0.08500999354233936
2020-01-01,重庆,0.0074,0.035527876560000005,0.11654483311081444
2020-01-01,贵州,0.0063,0.030246705720000003,0.08448800480446929
2020-01-01,甘肃,0.0063,0.030246705720000003,0.11519438826069903
2020-01-01,广西,0.0061,0.029286492840000004,0.05995187889457524
2020-01-01,海南,0.0055000000000000005,0.026405854200000006,0.2852343393536122
2020-01-01,新疆,0.0034,0.01632361896,0.06677227993962376
2020-01-01,宁夏,0.0023,0.011042448120000001,0.1619626002141422
2020-01-01,青海,0.0015,0.0072015966,0.12035155920986665
2020-01-01,西藏,0.0001,0.0004801064400000001,0.01424014355628059
2020-01-02,江苏,0.15,0.8905561199999998,1.1091329505685426
